0.021118628598929032,0.019722699757739055,0.02245905459921155,0.019696181803394212,0.01979399375638135,0.021684808757171922,0.01944126884843686,0.022867998690574504,0.019317447054538753,0.019736141080198652,0.02102893037120264,0.01977944523866263,0.02061173838497284,0.01915701390731924,0.02076317508773967,0.022724561527660943,0.01972269975773939,0.021159974883499723,0.021142312154382933,0.019552129006881653,0.022232166463532158,0.02092894735365246,0.01823466696092787,0.019240140194349054,0.020025184085570587
0.019426664183542188,0.019089332029468713,0.023016608730765414,0.019401327689534495,0.019525773753517727,0.019426664183542244,0.01967916997462163,0.02285632275449857,0.016693366863903575,0.01897729675703984,0.019696181803394212,0.02146824761324306,0.02289403006804739,0.019515764245226636,0.019323717736810325,0.0192340195090836,0.020800839704396636,0.022309687595064027,0.019369184802397292,0.019426664183542188,0.019577208329978793,0.019565559179804688,0.022324469887628415,0.01959594425771104,0.02061425852763807
0.02125942045173883,0.019581243188898714,0.022570113919606703,0.02017098648912784,0.020994047114756147,0.019278417077724687,0.020815638458311577,0.021704090909964686,0.01996723332088801,0.022936408037598766,0.021167369349465386,0.016909755142264497,0.022965327043891887,0.019401327689534106,0.02151380845798095,0.019982131066800767,0.01999712913801486,0.020968981607003483,0.019865670293611012,0.021204107921431806,0.019511072684705234,0.02017208527210914,0.02126909354299488,0.019625640757539857,0.022763390843600594
0.019600770912431682,0.019537713405781067,0.01940775153529839,0.020517797449990754,0.02272916095727144,0.019386528935618822,0.019357223201911713,0.019737400826551493,0.020748075330805454,0.022499967151133976,0.018814319507441512,0.01703907438656887,0.01927155102364192,0.02017208527210914,0.02272916095727122,0.019441268848437193,0.019332245808453816,0.019925065933466525,0.02067342549779375,0.022580900986804826,0.019581243188899103,0.019750463973263424,0.019362141625581773,0.01979358624757089,0.022470303684119487
0.2443642505134601,0.255469385499813,0.26957393554623954,0.263263659130076,0.25591362253868905,0.27156373112085436,0.2500981410772485,0.2777711057767001,0.2568087173702219,0.25300079306812895,0.24623684265248014,0.2702541160012156,0.24764977529386625,0.23803122264598972,0.2679573982454125,0.2757646861522212,0.24933120398133482,0.247559205955138,0.2773632395965988,0.25683405781117025,0.2660278699186972,0.27531223478646166,0.25425164505160014,0.24253954366603506,0.25846116104420336
0.24187570261839764,0.24862167173034164,0.26293957187592093,0.25642292251713417,0.25973332911420977,0.25656418971537776,0.2522348940487143,0.26089033419887236,0.2397980994547719,0.2466288113564454,0.25234941998380805,0.2824472762313435,0.26493650730933344,0.25621390989251835,0.24846958824174445,0.2462136340162455,0.27066659878633564,0.25397625641223587,0.24629884410906985,0.2447910033841824,0.2502009700369264,0.24989700104629856,0.2559429713997725,0.25624129406309154,0.26831414682693683
0.27747118139090055,0.26575927618220885,0.2730243811328649,0.26152335251576936,0.24587539992461702,0.24964028699490373,0.2717603639840651,0.2671688342357385,0.25900516665418366,0.28027495852391365,0.27811793558111547,0.2587283550223059,0.28007805739987834,0.247352642477121,0.264021332456782,0.27000487242711807,0.2677885818810501,0.2545192254808027,0.2651779973437027,0.25045288579473896,0.2547168063695321,0.2600345731689834,0.25614748029829043,0.2457317708202939,0.27780150632116607
0.25293932606548986,0.2613426598622757,0.24276230267278243,0.2605705802849922,0.26079440283503613,0.2430107994496012,0.24571070847197624,0.2505945905134036,0.2728176295865574,0.25551126387433004,0.2297400313562211,0.25077330722360197,0.24289743847661976,0.27366207590392816,0.26057844592800267,0.24494285679311573,0.2537916170365182,0.2584524336443378,0.2696972481435336,0.2566058456936389,0.2633110317112112,0.2504959120151153,0.2551432486076946,0.26581722838421146,0.25378654026791037
0.00031944313780567853,0.00030875971267189446,0.00031982120768697626,0.0003150326556439638,0.0003116879783107575,0.0003210491729202663,0.0003125386804151002,0.0003241712097442324,0.0003079621635618763,0.0003074074691836846,0.000313081737555571,0.00030847141463271417,0.00031698939262011464,0.00030861886850186204,0.0003154150080718443,0.0003200044452303975,0.00031279008950165285,0.0003128958388950692,0.00032004946237924127,0.0003149526967043481,0.0003170249731878161,0.000314989214668025,0.000311033040533665,0.00031721208113922466,0.00031242263583827366
0.0003140435883071695,0.0003122062717786641,0.00032070695121142655,0.0003033505910431352,0.0003160647763668715,0.0003139588443206397,0.00031416548418254625,0.00032231989319686646,0.0003158112355692957,0.0003176182109063728,0.000315587191807127,0.00031304318742215597,0.00031017967410282987,0.0003119795445072035,0.00031352728840949715,0.0003179656692106577,0.0003077667890981927,0.00031664142363769653,0.0003128059947500043,0.00031077554360583966,0.0003185408190505303,0.0003120993095123715,0.0003164604902756513,0.00030711911166139954,0.0003098210647427724
0.0003149380493472443,0.00030935781167796373,0.00031439640100649254,0.00031365707919899844,0.0003136676494048921,0.0003115414368255796,0.00031114581872027433,0.0003167781096731827,0.00031605527676145217,0.0003184574169296867,0.00031619367626230303,0.00031779970413424734,0.00031399434303011733,0.0003119217140017848,0.0003238442203319113,0.00031411887056286827,0.00031253288228980336,0.00031718237654976907,0.00031797301604950833,0.00031613440258246,0.00031180643734296195,0.0003109672419152561,0.00031863324396713244,0.0003121573814045445,0.00031462660622990854
0.0003144715024647584,0.0003085052502677677,0.00031145192460915597,0.0003222382658170978,0.0003205624211438555,0.00030923741840047515,0.0003064851825090758,0.00031433643994002204,0.0003127879355218699,0.00031613806507966295,0.00031247121026588205,0.0003145234319369587,0.0003094816384758965,0.0003148003784335588,0.0003204960370760797,0.00031322658740576904,0.00031496347157427103,0.00030793004578192446,0.00031210665446658,0.0003140019930536978,0.0003173161171021026,0.000312050359688896,0.00031676131664989314,0.00031435087405437057,0.0003223172895488116
4.917814485591264,4.9819752481115955,4.985814432626446,4.999015352835522,3.9678536833466005,3.986151851024843,4.974337623797524,4.976463829054715,4.993493958543366,4.987012008639067,4.971942108754296,4.999247222949691,4.981455075258895,4.988934202812905,4.964326034879197,4.984384109360907,3.912738578693095,3.98940610278829,4.977532266474493,4.9851728652104885,4.999147221803675,4.989007622954446,4.975987022321743,4.985549828435808,4.981357144079843
4.959266629206759,4.958048211634798,3.9883556792041053,4.978296265684735,5.003524184859459,4.989271286089716,5.004675740090466,4.99062557869643,4.955261616305975,2.4395048420964764,4.9701547096787015,5.0031891862407,4.912622983497458,4.990401960029185,4.972363226002316,3.956731635048286,3.95207834056891,4.998967341037056,4.994001244860967,4.984972473685239,4.934071214241238,4.96875451758336,4.982549624786519,4.982043037175064,4.983073014847623
3.9895987992865756,4.983372366651496,4.982765127907596,3.997239753933612,4.908532454372026,3.9834202998141173,4.971007455900124,4.988360116511467,4.92504708843001,4.975312829767439,4.977453950875974,3.9731504527758363,4.019110200716098,3.9753586108128354,3.960839745759519,4.011274399668898,4.009223893524314,3.9849037999912333,3.9832515390242356,4.908717557280796,3.9642993568112566,3.9883215539252594,4.961464325840276,3.972811562628535,4.985134203499383
4.984810910349007,4.004528677734283,4.990859890534582,4.97724078749,4.976155306206436,3.9741823162777368,4.969574612580786,4.99430282119291,3.980035443601594,5.004606989426093,3.9893762650640254,3.9178084011776217,4.970567361701052,4.988524654896215,4.979514451657139,4.978193467981012,4.960311259100095,3.9872627683270956,4.97268910785524,3.954849392296662,4.006234999363705,4.980704539013314,4.983014149676523,4.011350165822471,4.972735103971707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00594665084130871,0.0057432590489218845,0.0030354124104300857,0.0057294577708688595,0.00301141707326494,0.002876797660093169,0.005810636143822293,0.005637942720732168,0.003359255948786179,0.005590314071095904,0.005720091253899254,0.0028738646028168167,0.0034990048056966726,0.0034790714630937693,0.0032093135220090325,0.0033006416024893384,0.002780670037170138,0.0030216039495358166,0.0030349703641377617,0.00331455518475061,0.0030144116080881127,0.003282728756080998,0.005986732036191092,0.006011944903082785,0.003383965130177893
0.005743689029440691,0.005845154424126301,0.002906358969511088,0.0051009770681930185,0.0057227891789181275,0.004945135609032807,0.0034060246270350937,0.005816551601647277,0.006323770005438527,0.004267996826754195,0.005867816234026995,0.003258529523654577,0.0034661619389028597,0.005873795741671521,0.006121837672793662,0.003000621742096438,0.0023053617394390904,0.0033933737808721554,0.005595043435462622,0.005742129024598373,0.0036432692722151365,0.003439942761619082,0.005716065060483457,0.00517369249003511,0.003088977780947174
0.0026250455424663404,0.0033956391648552304,0.005377534712944042,0.002993412832822326,0.005821597999883039,0.0029289909472098997,0.0031496254026451152,0.0055228848670372775,0.003764916565140019,0.005082421701110535,0.0031216346282212674,0.0028913109823787515,0.002951299474311567,0.002927099274424216,0.0028241402919648643,0.002988629924085434,0.0029519671249101714,0.0029553899846895856,0.0028970806515223398,0.0037296422697838056,0.0029789627536847894,0.002626713394564256,0.0034996101015149434,0.003000034295303654,0.003288902093396739
0.0034610972521574284,0.002993857861526378,0.0060634909625326095,0.003155240110864753,0.003317401951854823,0.003048875942184692,0.0034393064880582956,0.0032418678849259717,0.002572646856174773,0.005745771072094512,0.0031525318407253766,0.002954042636345965,0.0048891852972967245,0.0033496341434837394,0.003240099101053819,0.0034900482589825363,0.00572964415547207,0.002594196912353028,0.0033971898932315435,0.0027963857487390384,0.0030366354369152633,0.005660010660856309,0.005835476793524979,0.002999756178921041,0.005650501504457149
4.849040200036253,4.834192459950791,4.849040200036253,4.86521588654735,4.8291610134099106,4.849040200036253,4.834192459950791,4.849040200036253,4.834192459950791,4.8291610134099106,4.849040200036254,4.895277441211395,4.849040200036254,4.835028847941695,4.834251682015115,4.849040200036253,4.850154069177516,4.849040200036253,4.86521588654735,4.850154069177516,4.849040200036253,4.86521588654735,4.849040200036254,4.86521588654735,4.8291610134099106
4.834251682015115,4.835028847941695,4.849040200036253,4.895277441211395,4.850154069177516,4.895277441211394,4.86521588654735,4.849040200036253,4.835028847941695,4.850154069177516,4.8291610134099106,4.835028847941696,4.849040200036254,4.8291610134099106,4.850154069177516,4.86521588654735,4.895277441211395,4.849040200036253,4.834192459950791,4.834251682015115,4.835028847941695,4.834192459950791,4.849040200036253,4.895277441211395,4.834251682015115
4.895277441211395,4.86521588654735,4.849040200036253,4.835028847941696,4.849040200036253,4.850154069177516,4.834251682015115,4.849040200036253,4.86521588654735,4.849040200036253,4.850154069177516,4.86521588654735,4.849040200036253,4.865215886547351,4.849040200036253,4.8291610134099106,4.835028847941695,4.849040200036253,4.835028847941696,4.849040200036253,4.834251682015115,4.895277441211395,4.849040200036253,4.835028847941695,4.849040200036253
4.850154069177516,4.8291610134099106,4.834192459950791,4.834251682015115,4.849040200036253,4.835028847941695,4.8291610134099106,4.834251682015115,4.895277441211395,4.849040200036253,4.834192459950791,4.834251682015115,4.895277441211394,4.834192459950791,4.849040200036253,4.834251682015115,4.834192459950791,4.895277441211395,4.8291610134099106,4.849040200036253,4.850154069177516,4.8291610134099106,4.850154069177516,4.834192459950791,4.849040200036253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
